symbol_clean fold de h1 k562
 C12orf49  -0.613054280423278 0 8.07436044444444 7.46130616402116
 HRK  -0.333822847883595 0 8.15472925 7.8209064021164
 TESC  1.61350612433862 1 5.47206227777778 7.0855684021164
 FBXO21  -1.59385527777778 -1 8.24413638888889 6.65028111111111
 NOS1  -1.58209355026455 -1 5.39935788888889 3.81726433862434
 KSR2  -0.778139465608465 0 4.711031 3.93289153439153
 WSB2  0.305112693121695 0 8.68509122222222 8.99020391534392
 VSIG10  -2.87018599735449 -1 7.22159305555556 4.35140705820106
 TAOK3  3.15536704761905 1 4.50845244444444 7.66381949206349
 CIT  0.174195193121694 0 8.03446672222222 8.20866191534392
 RAB35  0.180835449735451 0 7.47872644444444 7.65956189417989
 RPLP0  -0.114511031746034 0 8.96886655555556 8.85435552380952
 PXN  -0.0305065661375608 0 8.18705944444444 8.15655287830688
 PXN  0.354538415343916 0 5.47925216666667 5.83379058201058
NA 0.134732280423281 0 2.82216077777778 2.95689305820106
 PLA2G1B  0.558860502645503 0 3.431527 3.9903875026455
 MSI1  -2.27087017195767 -1 7.88725061111111 5.61638043915344
 TRIAP1  0.0901107724867725 0 6.28080344444444 6.37091421693122
 SRSF9  -0.00358843518518626 0 10.8703419166667 10.8667534814815
NA 0.264575605820108 0 9.94849872222222 10.2130743280423
NA -0.00358843518518626 0 10.8703419166667 10.8667534814815
NA 0.277626666666666 0 7.49339933333333 7.771026
NA -0.458992619047617 0 11.2727105555556 10.8137179365079
NA -0.344574201058201 0 9.09618111111111 8.75160691005291
NA 0.0190639179894205 0 9.51228594444444 9.53134986243386
NA 1.07101094444444 0 2.04517238888889 3.11618333333333
NA 0.745560796296295 0 5.33341438888889 6.07897518518519
NA 1.89967506613757 1 3.42143927777778 5.32111434391534
NA 2.41769037301587 1 3.10416216666667 5.52185253968254
NA 0.203233243386244 0 6.80064966666667 7.00388291005291
NA 0.859631484126985 0 4.1975195 5.05715098412698
NA 0.772198798941798 0 3.285811 4.0580097989418
NA 2.00842538888889 1 3.77047483333333 5.77890022222222
NA 0.00495970634920595 0 1.66753205555556 1.67249176190476
NA 0.850888105820106 0 3.75080688888889 4.60169499470899
NA 0.0691077328042322 0 3.95163872222222 4.02074645502645
NA 0.0210294629629635 0 5.21809238888889 5.23912185185185
NA 0.100412735449737 0 7.00334822222222 7.10376095767196
NA -0.095779169312169 0 5.85359488888889 5.75781571957672
 POP5  0.0726693809523811 0 6.56969333333333 6.64236271428571
 SPPL3  -0.103441346560843 0 7.79786561111111 7.69442426455026
 NCRNA00262  -0.425296825396825 0 3.91241266666667 3.48711584126984
 C12orf43  -0.291986941798941 0 7.47216711111111 7.18018016931217
 OASL  0.312662462962962 0 3.43933827777778 3.75200074074074
 CAMKK2  0.0325185343915324 0 6.86457655555556 6.89709508994709
 ANAPC5  0.757108216931215 0 8.44962566666667 9.20673388359788
NA 0.0743868608465612 0 1.65956998888889 1.73395684973545
NA 2.88595383862434 1 2.4509265 5.33688033862434
NA 2.29914362962963 1 7.30395455555556 9.60309818518519
NA 1.36502701455027 1 8.26166136111111 9.62668837566138
NA 0.941816378306878 0 9.60904594444444 10.5508623227513
NA 0.891705121693122 0 2.31607211111111 3.20777723280423
NA 1.00236217460317 1 8.88396777777778 9.88632995238095
NA 1.24879384920635 1 7.57725961111111 8.82605346031746
NA 1.35967755026455 1 7.15019633333333 8.50987388359788
NA 1.05327203968254 1 7.03623983333333 8.08951187301587
NA 0.48231354232804 0 7.59125194444444 8.07356548677249
NA 0.327872234126986 0 8.81157586111111 9.13944809523809
NA 1.7972929047619 1 4.66513788888889 6.46243079365079
NA 0.557864550264551 0 8.79420955555556 9.35207410582011
NA 0.508156820105823 0 9.80193866666667 10.3100954867725
NA 0.852146494708995 0 2.19877183333333 3.05091832804233
NA 1.02036174603174 1 8.49973 9.52009174603175
NA 0.4128073968254 0 8.89531611111111 9.30812350793651
NA 0.573663417989419 0 8.72138122222222 9.29504464021164
NA 0.994928664021165 0 7.56252427777778 8.55745294179894
NA 1.13065481216931 1 7.10533116666667 8.23598597883598
NA 0.737618285714288 0 7.40839833333333 8.14601661904762
NA 0.108744698412698 0 8.51419555555556 8.62294025396825
NA 0.353400814814814 0 6.32759866666667 6.68099948148148
NA 0.709459269841271 0 2.816805 3.52626426984127
NA 0.657357047619049 0 10.6470133333333 11.3043703809524
NA 0.0942095502645461 0 12.0832172222222 12.1774267724868
NA 1.93603853968254 1 2.405816 4.34185453968254
NA 1.53936214550264 1 2.84140327777778 4.38076542328042
NA 0.206180716931218 0 1.66942394444444 1.87560466137566
NA -0.366158965608467 0 9.03819794444444 8.67203897883598
NA 1.56436173015873 1 3.71444733333333 5.27880906349206
NA 0.0111136653439157 0 1.72025047222222 1.73136413756614
NA 1.11357013227513 1 2.38150411111111 3.49507424338624
NA 0.396059899470901 0 8.46608522222222 8.86214512169312
NA 0.722157592592595 0 6.47998522222222 7.20214281481481
NA 0.4689181468254 0 9.77237302777778 10.2412911746032
NA 2.87289988095238 1 2.98237694444444 5.85527682539683
NA 1.146750994709 0 3.17544711111111 4.32219810582011
NA 1.88156083597883 1 2.80582666666667 4.6873875026455
NA 1.36222135714286 0 3.73511527777778 5.09733663492063
NA 2.31259291534391 1 2.98218988888889 5.2947828042328
NA 1.49462345767196 0 3.61775272222222 5.11237617989418
NA 0.572997851851851 0 5.68700122222222 6.25999907407407
NA 0.129962291005292 0 7.84545744444444 7.97541973544974
NA 1.23016229933863 0 1.89620830277778 3.1263706021164
NA 1.23266351984127 0 2.77770941666667 4.01037293650794
NA 1.72155085317461 1 5.59756719444444 7.31911804761905
NA 0.671990854497358 0 6.85855116666667 7.53054202116402
NA 2.21352197883598 1 3.77228022222222 5.9858022010582
NA 2.10712976984127 1 2.8951475 5.00227726984127
NA 1.27093407936508 1 4.18181688888889 5.45275096825397
NA 0.377558611111111 0 1.63853061111111 2.01608922222222
NA 1.18802513756614 1 2.77187233333333 3.95989747089947
NA 1.57914123809524 1 4.14986244444444 5.72900368253968
NA 0.0472813888888908 0 12.8897008333333 12.9369822222222
NA 0.201420555555556 0 1.87515733333333 2.07657788888889
NA 0.275975010582011 0 2.34650977777778 2.62248478835979
NA -0.0189410396825362 0 10.9416922777778 10.9227512380952
NA 0.754962550264549 0 7.18065511111111 7.93561766137566
NA 0.343765387301586 0 2.16902977777778 2.51279516507936
NA -0.0543462582010574 0 1.69180777777778 1.63746151957672
NA 0.269892724867725 0 1.78335688888889 2.05324961375661
NA 0.135189546296297 0 1.68322363888889 1.81841318518519
NA 0.225275079365079 0 1.63862122222222 1.8638963015873
NA 0.410482357142857 0 1.55732716666667 1.96780952380952
NA 0.413472042328043 0 7.507795 7.92126704232804
NA 0.495467878306879 0 7.52069344444444 8.01616132275132
NA 0.201537468253968 0 1.66946383333333 1.8710013015873
NA 1.19667937830688 1 5.32683005555556 6.52350943386243
NA 0.559523714285717 0 8.00148644444444 8.56101015873016
NA 0.372586160846561 0 1.25457717777778 1.62716333862434
NA 0.411923513227517 0 9.860276 10.2721995132275
NA 0.361294333333333 0 1.55172166666667 1.913016
NA 1.19168327645503 1 3.31169130555556 4.50337458201058
NA 0.178255277777778 0 2.17355338888889 2.35180866666667
NA 1.3301213015873 1 5.06205455555556 6.39217585714286
NA 0.345969568783067 0 8.1331965 8.47916606878307
NA 0.154555195767198 0 10.8350151111111 10.9895703068783
NA 0.68740484920635 0 4.93485894444444 5.62226379365079
NA 2.11972269312169 1 4.21923611111111 6.3389588042328
NA 0.393045145502644 0 3.24218683333333 3.63523197883598
NA 0.90533434920635 0 6.622902 7.52823634920635
NA 1.74079610846561 1 3.1597915 4.90058760846561
NA 1.10415290873016 0 4.27550636111111 5.37965926984127
NA 1.8039808015873 1 5.97348761111111 7.77746841269841
NA 1.81663017460318 1 5.17879344444444 6.99542361904762
NA 0.36464511904762 0 1.85331872222222 2.21796384126984
NA -0.0779120873015868 0 2.67905183333333 2.60113974603175
NA 0.497959875661376 0 2.15684538888889 2.65480526455026
NA 0.0868623780423277 0 2.08079375 2.16765612804233
NA 1.66428902910053 1 3.15515727777778 4.81944630687831
NA -0.0105385978835972 0 12.8821438888889 12.8716052910053
NA 0.0155829814814816 0 2.08436116666667 2.09994414814815
NA -0.1021525994709 0 1.78877305555556 1.68662045608466
NA -0.133602711640212 0 2.06073161111111 1.9271288994709
NA 1.23461822222222 1 2.85634288888889 4.09096111111111
NA 0.643623153439155 0 4.983488 5.62711115343915
NA 0.838824431216932 0 3.12752627777778 3.96635070899471
NA 0.324282493386244 0 9.52386619444444 9.84814868783069
NA 0.315989753174603 0 1.58790602777778 1.90389578095238
NA 0.420573230158729 0 2.25540183333333 2.67597506349206
NA 0.30703332010582 0 2.08237216666667 2.38940548677249
NA 2.19147727777778 1 3.15587738888889 5.34735466666667
NA 1.88219495767196 1 3.65504033333333 5.53723529100529
NA 0.424379305555556 0 2.23694013888889 2.66131944444444
NA 0.998515862433863 0 1.90080366666667 2.89931952910053
NA 1.22837299074074 0 1.99654663888889 3.22491962962963
NA 0.890043554232804 0 2.15311291666667 3.04315647089947
NA 1.30712856084656 1 2.23038577777778 3.53751433862434
NA 1.80628179100529 1 3.08737416666667 4.89365595767196
NA 0.367561018518519 0 2.7143675 3.08192851851852
NA 0.401680562169313 0 5.93860119444444 6.34028175661376
NA 0.322665851851852 0 8.76546044444444 9.0881262962963
NA 0.0104172624338623 0 1.75679744444444 1.76721470687831
NA 0.122710513227517 0 8.51190744444444 8.63461795767196
NA 0.94721307936508 0 1.80062133333333 2.74783441269841
NA 0.951333730158731 0 3.039298 3.99063173015873
NA 0.0979064775132299 0 4.44298986111111 4.54089633862434
NA 0.144209634920635 0 6.09816811111111 6.24237774603175
NA 0.194285584656084 0 2.90937183333333 3.10365741798942
NA 0.237892473544974 0 1.99191283333333 2.22980530687831
NA 0.0843764153439155 0 1.51115894444444 1.59553535978836
 KDM2B  -1.22125461904762 -1 8.11599466666667 6.89474004761905
 MORN3  0.398005667989418 0 4.37097630555556 4.76898197354497
 TMEM120B  -1.60264814550264 -1 6.45371472222222 4.85106657671958
 LOC338799  -0.220908138888887 0 5.75953202777778 5.53862388888889
 HPD  0.218276462962963 0 5.3607745 5.57905096296296
NA 0.0733754550264543 0 4.95483255555556 5.02820801058201
 IL31  4.4153439153316e-05 0 2.23619444444444 2.2362385978836
 DIABLO  0.127335396825399 0 7.42316755555556 7.55050295238095
 VPS33A  -0.357684034391537 0 8.03857716666667 7.68089313227513
 CLIP1  1.3624071957672 1 5.36032177777778 6.72272897354497
 ZCCHC8  0.238847153439152 0 6.87604 7.11488715343915
 RSRC2  0.253744674603175 0 7.26706661111111 7.52081128571429
 GPR81  -0.047325785714285 0 2.75769016666667 2.71036438095238
 GPR109A  0.677108124338624 0 3.86322505555556 4.54033317989418
 GPR109B  0.0140293571428574 0 2.7803215 2.79435085714286
 VPS37B  0.803870568783069 0 6.7442925 7.54816306878307
 ABCB9  1.00810012169312 1 4.83920088888889 5.84730101058201
NA 0.128693272486772 0 2.63171483333333 2.76040810582011
 PITPNM2  0.98223375925926 0 4.89066527777778 5.87289903703704
NA 1.35708352380952 1 2.58487266666667 3.94195619047619
 MPHOSPH9  1.02633007936508 1 6.572931 7.59926107936508
 CDK2AP1  -1.92737104232804 -1 10.6424608888889 8.71508984656085
 SBNO1  0.909233228835982 0 8.32829519444444 9.23752842328042
 EIF2B1  0.268240185185185 0 9.11752611111111 9.3857662962963
 CCDC92  1.49293245767196 1 2.8361845 4.32911695767196
 NCOR2  -0.434021089947088 0 7.92885266666667 7.49483157671958
 SCARB1  1.31003481746032 1 7.46417605555555 8.77421087301587
 UBC  0.642416642857143 0 10.6790556111111 11.3214722539683
 DHX37  -0.225639574074076 0 7.66428394444444 7.43864437037037
NA 2.94509358994709 1 3.14324527777778 6.08833886772487
 SLC15A4  -0.873175596560849 0 7.98915075 7.11597515343915
NA 0.307998587301588 0 5.32919244444444 5.63719103174603
 TMEM132D  -1.63487370899471 -1 6.35502577777778 4.72015206878307
 RIMBP2  0.237327301587303 0 4.33857 4.5758973015873
 STX2  0.158455182539685 0 8.07520294444445 8.23365812698413
 DDX51  -0.0975457936507933 0 6.90517011111111 6.80762431746032
 GALNT9  -0.348453206349205 0 5.20320022222222 4.85474701587302
 POLE  -0.0353494417989371 0 8.39451227777778 8.35916283597884
 GOLGA3  0.963478325396826 0 6.87953383333333 7.84301215873016
 CHFR  -0.58029132010582 0 8.07486372222222 7.4945724021164
 ZNF605  -2.97963646031746 -1 5.41495344444444 2.43531698412698
 MPHOSPH8  0.227491082010582 0 6.50680916666667 6.73430024867725
 ZMYM2  -1.8474378968254 -1 9.18598205555556 7.33854415873016
NA -1.01540841269841 -1 5.20729811111111 4.1918896984127
 IFT88  0.836236555555557 0 3.96160233333333 4.79783888888889
 IL17D  -0.264687375661373 0 6.84038177777778 6.5756944021164
 SAP18  -0.589572076719579 0 9.14836383333333 8.55879175661376
 MRP63  -0.347743256613755 0 7.00337527777778 6.65563202116402
 FGF9  -0.128963563492063 0 2.66716372222222 2.53820015873016
 SGCG  0.823090007936509 0 2.78802516666667 3.61111517460317
 TNFRSF19  -0.508186812169313 0 5.07965127777778 4.57146446560847
 SPATA13  -1.87415230687831 -1 5.99384177777778 4.11968947089947
 C1QTNF9  0.113988158730158 0 2.09363266666667 2.20762082539683
 ATP12A  -1.22011041798942 -1 3.88872077777778 2.66861035978836
 RNF17  0.519354132275133 0 2.14711611111111 2.66647024338624
 RNF17  0.14995344973545 0 1.87774311111111 2.02769656084656
 PABPC3  0.262485304232803 0 4.76088794444444 5.02337324867725
 NUPL1  0.209186711640211 0 8.28032394444444 8.48951065608466
 ATP8A2  -2.76646328174603 -1 5.58555247222222 2.81908919047619
 CDK8  0.360488113756611 0 7.5917145 7.95220261375661
 WASF3  -3.67474981481481 -1 7.449984 3.77523418518519
 RASL11A  -0.104882775132275 0 4.38870694444444 4.28382416931217
 GTF3A  0.378404915343916 0 7.61663677777778 7.99504169312169
 POLR1D  -0.464691293650792 0 7.78877316666667 7.32408187301587
 GSX1  0.394004476190476 0 6.58864044444444 6.98264492063492
 PDX1  0.169143531746031 0 5.34570505555556 5.51484858730159
 PAN3  -0.90288455026455 0 8.15842911111111 7.25554456084656
 POMP  0.668129642857144 0 8.35682083333333 9.02495047619048
 MTUS2  0.0337774642857163 0 4.09541102777778 4.12918849206349
 PRDX2  0.49696707936508 0 4.73299066666667 5.22995774603175
 USPL1  -0.0328192566137577 0 6.87965005555556 6.8468307989418
 ALOX5AP  -0.268750296296295 0 3.32912866666667 3.06037837037037
 C13orf33  -1.74869333465609 -1 5.56870858333333 3.82001524867725
 C13orf26  0.0985658201058199 0 1.78516222222222 1.88372804232804
 B3GALTL  0.0472086984127014 0 8.28963244444444 8.33684114285714
 RXFP2  -0.0886934867724867 0 1.94554433333333 1.85685084656085
 EEF1DP3  -0.133823497354497 0 4.46743455555556 4.33361105820106
 FRY  -2.95448915873016 -1 5.43704344444444 2.48255428571429
 BRCA2  -0.184017034391535 0 5.8614835 5.67746646560847
NA 0.245235084656084 0 3.87991322222222 4.12514830687831
 PDS5B  -0.300091293650794 0 6.57607838888889 6.2759870952381
 KL  0.0596014603174604 0 2.88553155555556 2.94513301587302
 RFC3  -0.837154375661374 0 9.43732188888889 8.60016751322751
 NBEA  -5.19668402645503 -1 7.45585888888889 2.25917486243386
 CCNA1  -0.694917269841269 0 3.539522 2.84460473015873
 C13orf36  -0.491794382275131 0 5.19708080555556 4.70528642328042
 RFXAP  0.081535373015873 0 5.20947705555556 5.29101242857143
 EXOSC8  -0.94778413227513 0 8.22521111111111 7.27742697883598
 UFM1  -0.273290724867724 0 8.39030566666667 8.11701494179894
 FREM2  -6.04969527248677 -1 8.59831805555556 2.54862278306878
 COG6  0.0692314933862432 0 6.82098275 6.89021424338624
 SLC25A15  -0.355932534391534 0 7.38261433333333 7.0266817989418
 WBP4  -0.0506975079365075 0 4.16996211111111 4.1192646031746
 NAA16  -0.811847321428572 0 6.30592075 5.49407342857143
 C13orf15  2.16424817724868 1 2.39007038888889 4.55431856613757
 DGKH  0.352806714285716 0 4.77363488888889 5.1264416031746
 AKAP11  0.961433341269843 0 5.90847872222222 6.86991206349206
 TNFSF11  -3.76889698677249 -1 6.47397316666667 2.70507617989418
 C13orf30  0.106016767195767 0 2.10233722222222 2.20835398941799
 DNAJC15  -2.28929534126984 -1 5.23274416666667 2.94344882539683
 C13orf31  -2.11823015079365 -1 4.27177605555556 2.1535459047619
 SERP2  0.373612560846562 0 4.48829266666667 4.86190522751323
 KIAA1704  -0.244715923280422 0 7.4800575 7.23534157671958
 GTF2F2  0.124641160052914 0 5.76880419444444 5.89344535449735
 COG3  0.425379587301589 0 6.09749088888889 6.52287047619048
 SPERT  0.120606724867726 0 2.85256344444444 2.97317016931217
 LRCH1  0.225569759259259 0 5.16895205555556 5.39452181481481
 NUDT15  -0.210996775132274 0 6.24751805555556 6.03652128042328
 ITM2B  -1.10571082539682 -1 8.76261977777778 7.65690895238095
 RB1  1.24185262169312 1 6.19837383333333 7.44022645502645
 CYSLTR2  -0.341171489417989 0 2.41420438888889 2.0730328994709
 FNDC3A  -0.0411734232804228 0 6.84808566666667 6.80691224338624
 MLNR  0.316120804232804 0 5.21244922222222 5.52857002645503
 CDADC1  1.87613506084656 1 3.47554127777778 5.35167633862434
 SETDB2  0.927028047619047 0 4.48840611111111 5.41543415873016
 PHF11  -0.313424203703702 0 4.3065335 3.9931092962963
 ARL11  0.337952492063494 0 3.10879633333333 3.44674882539683
 TRIM13  -1.33552878306878 -1 7.67271455555556 6.33718577248677
 KCNRG  -0.434392457671958 0 3.07196138888889 2.63756893121693
 DLEU1  0.629570603174603 0 7.00758377777778 7.63715438095238
 ST13P4  -0.165410920634921 0 3.23597333333333 3.07056241269841
 RNASEH2B  0.0579864100529077 0 6.75449316666667 6.81247957671958
 FAM124A  -4.20906546560847 -1 7.27614 3.06707453439153
 WDFY2  -1.52139324603174 -1 8.30477094444445 6.7833776984127
 CCDC70  0.596321764550264 0 3.14034672222222 3.73666848677249
 ALG11  -0.903259164021164 0 7.59555433333333 6.69229516931217
 CKAP2  0.0520862751322753 0 8.37209633333333 8.42418260846561
 SUGT1  -0.99877338095238 0 8.36853255555556 7.36975917460317
 OLFM4  -0.208701753968254 0 2.82234661111111 2.61364485714286
 PCDH17  0.0926843465608451 0 4.20332472222222 4.29600906878307
 TDRD3  0.462149915343915 0 5.39153822222222 5.85368813756614
 C13orf34  0.108311806878308 0 6.58851738888889 6.6968291957672
 PIBF1  1.51340840873016 1 4.42928197222222 5.94269038095238
 KLF5  0.573007865079367 0 4.90501061111111 5.47801847619048
 UCHL3  -0.472610455026455 0 9.08294866666667 8.61033821164021
 LMO7  -1.02428068518519 -1 4.50063438888889 3.4763537037037
 BTF3P11  0.494678605820106 0 2.61992516666667 3.11460377248677
 CLN5  0.117694955026455 0 4.20686883333333 4.32456378835979
 SCEL  -0.171147108465608 0 1.9656875 1.79454039153439
 SLAIN1  -5.62929377513228 -1 7.90189338888889 2.27259961375661
 NDFIP2  0.886098267195766 0 5.5234015 6.40949976719577
 SLITRK5  -1.13845462169312 -1 4.70435838888889 3.56590376719577
 MIR17HG  1.05308577513228 1 5.64703338888889 6.70011916402116
 GPC5  -0.0163702592592592 0 2.89289666666667 2.87652640740741
 GPC6  -4.26954559523809 -1 7.59047583333333 3.32093023809524
 GPR180  -0.192380669312169 0 6.30212161111111 6.10974094179894
 CLDN10  -3.33148297619047 -1 5.96204961111111 2.63056663492064
 DNAJC3  0.873971989417989 0 6.46904711111111 7.3430191005291
 HS6ST3  -0.790960248677248 0 4.67605211111111 3.88509186243386
 MBNL2  2.87801417989418 1 5.38989933333333 8.26791351322751
 RAP2A  -1.1886729973545 -1 8.47628438888889 7.28761139153439
 IPO5  -1.12882405291005 -1 10.6301162222222 9.50129216931217
 FARP1  -5.65772852116402 -1 9.01102072222222 3.3532922010582
 UBAC2  -0.274823751322751 0 7.65827877777778 7.38345502645503
 LOC100132099  0.546336964285714 0 3.41951808333333 3.96585504761905
 TM9SF2  -0.338151148148146 0 8.59388788888889 8.25573674074074
 CLYBL  -1.79593592063492 -1 6.47158366666667 4.67564774603175
 ZIC2  -2.99390698941799 -1 10.1998055555556 7.20589856613757
 PCCA  -1.8992118941799 -1 7.59755311111111 5.69834121693122
 ITGBL1  1.05107451058201 1 4.44169794444444 5.49277245502646
 TPP2  -0.360198960317458 0 8.64645305555555 8.2862540952381
 BIVM  2.06426784259259 1 3.97400163888889 6.03826948148148
 ERCC5  1.14216628042328 1 5.781207 6.92337328042328
 DAOA  -0.0559937962962964 0 1.98427183333333 1.92827803703704
 ABHD13  -0.322349714285713 0 6.99682233333333 6.67447261904762
 TNFSF13B  0.649579285714287 0 2.70938777777778 3.35896706349206
 COL4A2  -1.83100269312169 -1 7.74510388888889 5.9141011957672
 CARKD  -0.204393396825395 0 7.31541111111111 7.11101771428571
 ING1  -0.0267383333333324 0 6.60004544444444 6.57330711111111
 ARHGEF7  -0.324696613756614 0 7.44564 7.12094338624339
 C13orf16  -0.408556761904762 0 4.26767311111111 3.85911634920635
 SOX1  -0.0887073253968245 0 5.64827894444444 5.55957161904762
 C13orf28  0.402190579365079 0 1.92343505555556 2.32562563492063
 C13orf35  0.271221216931218 0 2.64828222222222 2.91950343915344
 MCF2L  -1.87347413227513 -1 6.810339 4.93686486772487
 F7  0.101716777777778 0 5.53260611111111 5.63432288888889
 F10  0.130275219576719 0 4.97371616666667 5.10399138624339
 PROZ  0.400774013227514 0 3.86733594444444 4.26810995767196
 CUL4A  -0.416296269841268 0 8.16469588888889 7.74839961904762
 LAMP1  -1.30411264021164 -1 8.777601 7.47348835978836
 TMCO3  -0.26619102380952 0 7.9438055 7.67761447619048
 TFDP1  0.21431981746032 0 9.03329094444445 9.24761076190476
 GAS6  -0.245453822751322 0 6.82265338888889 6.57719956613757
 ZNF828  -0.0845508888888888 0 7.71476577777778 7.63021488888889
 CDC16  -0.29614308068783 0 7.96373058333333 7.6675875026455
 UPF3A  0.0258642566137581 0 8.06028872222222 8.08615297883598
 TUBA3C  1.13901974603175 1 3.89922911111111 5.03824885714286
 TPTE2  -0.117789458994708 0 2.08368586111111 1.9658964021164
 PSPC1  -0.972672671957674 0 8.84161977777778 7.86894710582011
 ZMYM5  -0.152616833333334 0 3.37856238888889 3.22594555555556
 GJA3  0.209792494708996 0 5.7542265 5.96401899470899
 GJB2  -0.567784145502646 0 3.30522394444444 2.7374397989418
 GJB6  0.21778962962963 0 2.97826311111111 3.19605274074074
 CRYL1  0.893761788359788 0 4.50308744444444 5.39684923280423
 N6AMT2  0.989810198412696 0 5.21114538888889 6.20095558730159
 XPO4  -0.493661261904762 0 7.64734283333333 7.15368157142857
 LATS2  -1.76353312433863 -1 7.76360027777778 6.00006715343915
 SKA3  -0.911966648148146 0 7.48511316666667 6.57314651851852
 ZDHHC20  -1.32747016666667 -1 8.65951872222222 7.33204855555556
 ZDHHC20  -2.2971189510582 -1 6.70389630555556 4.40677735449735
 EFHA1  -0.736259666666663 0 7.32954866666667 6.593289
 SACS  -1.0105519537037 -1 8.07875369444444 7.06820174074074
 MIPEP  -0.351546404761906 0 6.6675505 6.3160040952381
 FLJ46358  0.367219277777777 0 4.24042872222222 4.607648
 PARP4  -0.459300044973542 0 8.08688583333333 7.62758578835979
 CENPJ  0.133695150793652 0 7.0983785 7.23207365079365
 FAM123A  0.265136870370372 0 5.09426383333333 5.3594007037037
 MTMR6  0.95550519047619 0 5.917018 6.87252319047619
 SHISA2  -2.67807727513227 -1 7.62931788888889 4.95124061375661
 RNF6  0.892965371693123 0 5.22006908333333 6.11303445502645
 GPR12  -0.0364420767195743 0 3.93680727777778 3.9003652010582
 USP12  -0.0805052830687814 0 8.34460372222222 8.26409843915344
 MTIF3  -0.328585640211639 0 6.23010866666667 5.90152302645503
 LNX2  -0.636556293650794 0 7.4671885 6.83063220634921
 CDX2  0.46547283862434 0 5.60347927777778 6.06895211640212
 FLT3  -0.888320449735449 0 2.97519122222222 2.08687077248677
 FLT1  -4.63396002645503 -1 8.24574744444444 3.61178741798942
 SLC46A3  0.624949404761906 0 2.37581072222222 3.00076012698413
 LOC728437  0.417142335978836 0 3.23861672222222 3.65575905820106
 SLC7A1  -0.818289359788357 0 9.23998344444444 8.42169408465609
 OK/SW-CL.58  -0.159518955026456 0 5.98100827777778 5.82148932275132
 UBL3  -2.25324898412698 -1 6.80477011111111 4.55152112698413
 KATNAL1  0.38945078968254 0 5.62622319444444 6.01567398412698
 HSPH1  -0.443977222222221 0 9.09541011111111 8.65143288888889
 N4BP2L1  -0.4225595 0 2.67533661111111 2.25277711111111
 N4BP2L2  -0.324372619047617 0 7.60158577777778 7.27721315873016
 STARD13  -1.16774039417989 -1 3.95282761111111 2.78508721693122
 MAB21L1  0.22421691005291 0 2.86047366666667 3.08469057671958
 DCLK1  -5.04838595502645 -1 8.06722672222222 3.01884076719577
 SOHLH2  -0.0867445423280415 0 6.49226494444444 6.4055204021164
 C13orf38  -0.220221791005292 0 6.91481872222222 6.69459693121693
 SPG20  -0.447323174603175 0 7.02132733333333 6.57400415873016
 SMAD9  0.369360835978835 0 3.97978622222222 4.34914705820106
 ALG5  0.991343079365082 0 5.59765666666667 6.58899974603175
 FAM48A  -1.02331208994709 -1 8.23788155555556 7.21456946560847
 CSNK1A1L  0.291652529100529 0 5.19796366666667 5.4896161957672
 POSTN  -0.596459161375662 0 2.62420672222222 2.02774756084656
 TRPC4  -5.50193171693122 -1 7.65718183333333 2.15525011640212
 STOML3  0.133762804232804 0 2.76875666666667 2.90251947089947
 C13orf23  -0.835939703703702 0 8.29566555555555 7.45972585185185
 LHFP  -2.72313802380952 -1 6.23473072222222 3.5115926984127
 LOC445341  0.0321090317460317 0 1.92855288888889 1.96066192063492
 LOC646982  -0.2371191005291 0 2.97821177777778 2.74109267724868
 FOXO1  -2.20148562698413 -1 8.83102416666667 6.62953853968254
 MRPS31  0.201555013227514 0 5.95656627777778 6.15812129100529
 SUGT1P3  -0.378762351851852 0 2.44566894444444 2.06690659259259
 ELF1  2.24549461375661 1 6.34161622222222 8.58711083597884
 KBTBD6  -0.252150082010581 0 6.56301805555556 6.31086797354497
NA -0.19779606084656 0 2.15156127777778 1.95376521693122
 KBTBD7  -1.03048995502645 -1 7.15108094444444 6.12059098941799
 MTRF1  0.432435587301588 0 4.88007277777778 5.31250836507937
 EPSTI1  -0.0581907857142849 0 2.81997261111111 2.76178182539683
 ENOX1  0.0628678280423278 0 2.63961072222222 2.70247855026455
 CCDC122  -0.78967714021164 0 2.69176172222222 1.90208458201058
 MGC5590  -0.243688716931216 0 3.28686661111111 3.04317789417989
 TSC22D1  -2.18920181216931 -1 8.39726205555555 6.20806024338624
 NUFIP1  -0.285343074074072 0 7.48995366666667 7.20461059259259
 KCTD4  -0.00888767989417971 0 2.17323516666667 2.16434748677249
 TPT1  -0.871426915343912 0 9.08656677777778 8.21513986243386
 FAM194B  -0.297165563492063 0 2.35984605555556 2.06268049206349
 SIAH3  0.288672193121694 0 4.44818772222222 4.73685991534392
 ZC3H13  -0.414843986772488 0 6.91305661111111 6.49821262433862
 CPB2  -0.0755471560846552 0 2.12713005555556 2.0515828994709
 LCP1  6.17932372222222 1 4.12594561111111 10.3052693333333
 C13orf18  -1.55204586243386 -1 4.27686133333333 2.72481547089947
 ESD  0.873762121693122 0 7.536811 8.41057312169312
 HTR2A  -0.139583055555555 0 2.25834238888889 2.11875933333333
 SUCLA2  -1.27782002910053 -1 8.71296616666667 7.43514613756614
 MED4  -0.340184423280421 0 6.95230744444444 6.61212302116402
 LPAR6  -0.581823558201057 0 2.51461127777778 1.93278771957672
